50,2.5335360957985307,2.615,2.014806362030337,4.00505498916279,3.450952380952381,2.674633799785715
100,1.750299530928413,4.312825396825398,2.2946585491087017,2.373502310166882,5.6456825396825385,3.3965476466536817
150,1.5543962145488255,6.278479797979796,2.4844692140941076,2.117850500376055,7.441897546897547,3.6599601156206827
200,1.2774654647176191,7.2465684666211,2.4144802857441667,1.6626579454711683,8.33078820010399,3.628504836656143
250,1.2911452752436523,7.838537462537464,2.490111123408557,1.8238214764413352,9.107214063714064,3.7412336662384633
300,1.1798565544462052,8.715716908306693,2.5472543989621816,1.4794123683717573,10.18931181529169,3.822821503863187
350,1.161420095461358,8.883196045926226,2.578439386169889,1.345280642037953,10.19738653844772,3.8423873504807995
400,0.8142567757689614,9.840918035696674,2.475930059462613,1.1472664305389484,11.484990697125372,4.018864691835252
450,0.7567548873967634,10.877259157094533,2.3766113449004527,0.9277467898458808,12.564924574326376,3.9197564224921506
500,0.7809798902653493,11.486340130973261,2.427679691196533,0.9139185928490146,13.013708993448926,3.9334616755656673
550,0.7059488070109182,12.530458812223207,2.416469590215834,0.8598714830960422,14.82507502074808,4.0100483749144935
600,0.6744143368292292,13.086354859271534,2.416906295257498,0.8921377410401279,15.219487513040347,4.029318156058123
650,0.6496902054901103,12.203999200146262,2.37662149962044,0.8009190549306204,13.865986745280868,4.030631946508634
700,0.6976936276345573,13.11737895111424,2.464747890209353,0.7672408707720354,15.02209129690399,4.042848522120783
750,0.6260970351876363,13.892861894749636,2.403009010036864,0.7605100601278632,15.805332365935017,3.977433112442128
800,0.5726194871407185,13.205480520611088,2.39408261234364,0.7169248026308054,15.000849995377854,3.9931314385780046
850,0.6249701955330703,14.372565851559184,2.4661867910810242,0.7534213549602192,16.535010036359896,4.038681430018803
900,0.5050509692585561,14.69215718459163,2.345190397214553,0.6188933257200385,16.579406208163444,4.025684929597786
950,0.48652664734389794,14.766634863967932,2.3261862980352084,0.5971174644771711,16.94056907664209,4.069111399319091
1000,0.4029120639903951,15.186863491435748,2.236072591179033,0.5251752575829555,17.55537818890443,4.026859845463654
1050,0.4316904098946114,16.15143760031996,2.2580374170733144,0.5138219383136794,18.41251467619288,4.068734611682379
1100,0.49919213359917386,15.937601703591763,2.300594913605577,0.5836896031311999,18.277766757264267,4.041125604112344
1150,0.5051125457565884,15.969024206420492,2.446100018585371,0.5881173313613205,18.300884116142125,4.098671579991608
1200,0.3887167129367971,17.17406545559404,2.227095332007658,0.506649048187049,19.69998672290752,4.072147057952064
1250,0.4460447320056269,17.189542241250873,2.278749098117749,0.513257067855959,19.726821784092778,4.061064230509586
1300,0.3658614835844453,16.193001989454487,2.1974672092689707,0.4714868349796062,18.814574701118367,4.0385287543897554
1350,0.40072712990349585,17.14897647193516,2.2009893495543964,0.46221178179627975,19.998097232717203,4.053631516183059
1400,0.3927819740718885,16.39882331854934,2.2473677273046118,0.4500322998147938,18.84453431586641,4.089375896484147
1450,0.36370267946406365,17.605015425125472,2.228562041063289,0.4573999666033425,20.603171638126312,4.067402289920519
1500,0.2743282604663109,17.775562462618133,2.1478898508523616,0.36755839657428185,21.316809020549744,4.06143041334839
1550,0.3704737487613798,18.303545171394095,2.2158860760847103,0.44885158244336176,21.10096904982316,4.085307333002625
1600,0.29849697248759616,17.96976176219188,2.1454681876411543,0.3958705005073355,20.641464685653027,4.060324823670627
1650,0.2907697674704998,18.704939734264077,2.1793764337268247,0.38276318013666516,21.724865460435478,4.1024555837611
1700,0.29606698505280965,18.441647364405593,2.2371641112360137,0.38800634409519263,21.55189557118194,4.07444512165824
1750,0.3341061727840067,19.71043654054025,2.1945373944028983,0.40924207443812677,22.86655315045154,4.075677623919607
1800,0.3034107701586422,18.244076780428802,2.1826549500843733,0.37293769897863105,21.567084811731842,4.104133111254276
1850,0.3203962943144644,19.620051274691278,2.1831023768379065,0.38634176179484137,22.66727037566396,4.101245173436999
1900,0.3063396342044362,19.45062933661133,2.164350634040238,0.38574284897152594,22.55601227359023,4.076040033022888
1950,0.29537111124959453,18.600037709341162,2.2019033589808017,0.3612646617833899,21.95502574910003,4.119817078778485
2000,0.24652789048598872,20.772138743829746,2.1748239201632398,0.335065593904088,24.36338000941282,4.101752500435817
